"op_command","op_string","op_data_type","op_short_description","op_long_description","op_optional","op_in_out","op_group","op_postion","op_default_text","op_default_int"
"./pirs simulate","-i ","filename","Input reference sequence.","Input reference sequence (file.fa / file.fa.gz)",0,1,,,,
"./pirs simulate","-I ","filename","Input reference for diploid genome.","Another input reference for diploid genome (generated by ""pirs diploid"", set only when simulating reads of diploid genome)",1,1,,,,
"./pirs simulate","-s ","filename","Input Base-calling profile. ","Input Base-calling profile. (default=$Bin/Profiles/Base-Calling_Profiles/humNew.PE100.matrix.gz)",1,0,,,,
"./pirs simulate","-d ","string","GC content-coverage depth profile.","Input GC content-coverage depth(GC% depth) profile for simulating GC content-coverage bias, the default GC content-coverage bias profile are determined based on the twice of read length",1,0,,,,
"./pirs simulate","-b ","filename","InDel-error profile.","Input InDel-error profile,input InDel-error profile for simulating InDel-error of reads. (default=(exe_path)/Profiles/InDel_Profiles/phixv2.InDel.matrix)",1,0,,,,
"./pirs simulate","-l ","int","Read length.","Read length, read1 and read2 are the same length. (default=100)",1,0,,,,
"./pirs simulate","-x ","int","Sequencing coverage depth.","Sequencing coverage depth. (default=5)",1,0,,,,
"./pirs simulate","-m ","int","Average insert size.","Average insert size. (default=500)",1,0,,,,
"./pirs simulate","-v ","int","Standard deviation of insert size.","The standard deviation of insert size.(default=5% of average insert size)",1,0,,,,
"./pirs simulate","-e ","double","Substitution-error rate","Substitution-error rat1e, set the average substitution-error rate(0 or 0.0001~0.63) over all cycles. (default=average substitution-error rate of Base-calling profile)",1,0,,,,
"./pirs simulate","-a ","int","Simulate reads InDel-error","Simulate reads InDel-error, 0:no, 1:yes. (default=1)",1,0,,,,
"./pirs simulate","-g ","int","Simulate GC content-coverage bias","Simulate GC content-coverage bias, 0: no, 1: yes (default=1)",1,0,,,,
"./pirs simulate","-q ","int","Simulate quality value","Simulate quality value, 0: no(fasta), 1: yes(fastq) (default=1)",1,0,,,,
"./pirs simulate","-M ","int","Quality value by Quality-transition","Simulate quality value by Quality-transition mode, 0:no, 1:yes, (default:1)",1,0,,,,
"./pirs simulate","-Q ","int","ASCII shift of quality value","ASCII shift of quality value, generally 64 or 33 for Illumina data, (default:64)",1,0,,,,
"./pirs simulate","-E ","int","Mode of read-end masking by EAMSS","Mode of read-end masking by EAMSS algorithm, 0:none, 1:Quality=2, 2:lowercase Base, (default:0)",1,0,,,,
"./pirs simulate","-f ","int","Cyclize insert fragment  ","Cyclize insert fragment (influence on PE reads direction) 0:read1-forward, read2-reverse,                    1: contrary to parameter 0 (default=0)",1,0,,,,
"./pirs simulate","-c ","int","Output file type","Output file type, 0: text, 1: gz compressed (default=1)",1,0,,,,
"./pirs simulate","-o ","string","Output prefix.(default=Illumina)","Output prefix.(default=Illumina)",1,0,,,,
"./pirs simulate","-h ",,"Output help information and exit.","Output help information and exit.",1,0,,,,
